3.91926163717287,5.73645096585682,1.58995743925212
1.92907730603665,5.9343558119316,1.58995743925212
0.00522375356944771,6.12566469483999,1.58995743925212
0.00522375356944771,6.12566469483999,1.58995743925212
4.93571528978679,7.35332103560544,1.58995743925212
3.03983677021496,7.98622080862113,1.58995743925212
0.634045006928182,9.34405118961213,1.58995743925212
3.88624187890784,4.78045458019235,1.58995743925212
3.88624187890784,4.78045458019235,1.58995743925212
5.52609867267579,3.63552240057074,1.58995743925212
7.16595546644375,2.49059022094914,1.58995743925212
8.18204038907671,1.78116953886766,1.58995743925212
8.18204038907671,1.78116953886766,1.58995743925212
6.74283924460076,5.87379999475729,1.58995743925212
6.74283924460076,5.87379999475729,1.58995743925212
7.03128825664612,3.89471001007997,1.58995743925212
7.31973726869148,1.91562002540266,1.58995743925212
7.41254049502218,1.27888379782995,1.58995743925212
7.41254049502218,1.27888379782995,1.58995743925212
4.36876946587061,2.36564164743838,1.58995743925212
2.39092788060708,2.06875334587992,1.58995743925212
1.09755050723052,1.87460806421686,1.58995743925212
1.09755050723052,1.87460806421686,1.58995743925212
2.78834198994352,2.97499281504637,1.58995743925212
2.78834198994352,2.97499281504637,1.58995743925212
4.78521375517182,2.86317531536945,1.58995743925212
6.78208552040013,2.75135781569253,1.58995743925212
8.77895728562843,2.63954031601561,1.58995743925212
9.87934734952495,2.57792250572013,1.58995743925212
9.87934734952495,2.57792250572013,1.58995743925212
1.7500973738208,6.65987216411111,1.58995743925212
1.20187017987081,3.25833628763249,1.58995743925212
4.60023730506836,3.38409157808292,1.58995743925212
5.14337646508901,5.30892919535147,1.58995743925212
5.68651562510967,7.23376681262001,1.58995743925212
5.90440925907585,8.00596276918757,1.58995743925212
5.90440925907585,8.00596276918757,1.58995743925212
4.16457360055883,7.0195693986945,1.58995743925212
2.42473794204182,6.03317602820144,1.58995743925212
2.25000233051057,5.93411032164477,1.58995743925212
3.67234415243401,7.34014863606138,1.58995743925212
5.09468597435745,8.74618695047799,1.58995743925212
5.34137567882728,8.9900489890614,1.58995743925212
6.46380089906326,8.3077074086458,1.58995743925212
6.93787614986897,8.4321333801051,1.58995743925212
2.3644493264091,8.29643385697585,1.58995743925212
2.3644493264091,8.29643385697585,1.58995743925212
5.06768346510167,7.70909548843477,1.58995743925212
7.030923301782,7.32740275380209,1.58995743925212
8.31706899674793,7.07735053996882,1.58995743925212
5.79647703451853,4.07091047334802,1.58995743925212
4.484179756511,5.58017382151958,1.58995743925212
4.04579324121695,6.0843588952481,1.58995743925212
4.93062892482236,7.51365815590029,1.58995743925212
5.97323604388731,5.80691552876664,1.58995743925212
6.1141353336005,5.57626409785945,1.58995743925212
6.1141353336005,5.57626409785945,1.58995743925212
4.64140726948824,4.22309298924969,1.58995743925212
3.16867920537598,2.86992188063994,1.58995743925212
1.69595114126373,1.51675077203018,1.58995743925212
0.547917899197324,0.461915563315478,1.58995743925212
7.37924545495911,7.76485769822862,1.58995743925212
7.56011157149213,7.95821027463861,1.58995743925212
7.56011157149213,7.95821027463861,1.58995743925212
4.50393580652116,8.99650990509081,1.58995743925212
4.50393580652116,8.99650990509081,1.58995743925212
3.24855438630509,3.4271322112328,1.58995743925212
5.20258374662503,3.00078814946149,1.58995743925212
7.15661310694497,2.57444408769019,1.58995743925212
7.21247559553207,2.56225561152472,1.58995743925212
7.21247559553207,2.56225561152472,1.58995743925212
5.42892767677049,3.46721794305088,1.58995743925212
3.64537975800892,4.37218027457705,1.58995743925212
3.01383397698954,4.69262310453681,1.58995743925212
3.15344940102686,6.68774403655344,1.58995743925212
3.19125056013481,7.22792707371266,1.58995743925212
3.96134323672576,5.38213259179953,1.58995743925212
4.73143591331672,3.5363381098864,1.58995743925212
5.1133117206463,2.62104014722384,1.58995743925212
5.28382056880045,4.61375857507589,1.58995743925212
5.4543294169546,6.60647700292794,1.58995743925212
5.52615661639396,7.44591369781672,1.58995743925212
6.02946833226355,5.5102801279827,1.58995743925212
6.53278004813315,3.57464655814867,1.58995743925212
6.90046721289337,2.16059717907285,1.58995743925212
3.7867941166449,5.72423620423326,1.58995743925212
2.86653099338879,3.94853471356122,1.58995743925212
1.94626787013269,2.17283322288918,1.58995743925212
1.79301843821789,1.87712948575267,1.58995743925212
5.43062175343852,2.87427267482543,1.58995743925212
5.43062175343852,2.87427267482543,1.58995743925212
4.70134783695485,4.73657220893281,1.58995743925212
3.97207392047118,6.59887174304019,1.58995743925212
3.92684575974112,6.7143679657246,1.58995743925212
3.92684575974112,6.7143679657246,1.58995743925212
5.05999455890548,7.46617221828201,1.58995743925212
5.76179698982374,5.59334725370117,1.58995743925212
6.46359942074199,3.72052228912033,1.58995743925212
6.99633767225763,2.29886078857496,1.58995743925212
7.98739156930681,2.07352619461673,1.58995743925212
7.98739156930681,2.07352619461673,1.58995743925212
5.52175026715835,0.538629264355561,1.58995743925212
9.74836148002758,5.87019167082772,1.58995743925212
4.24226709903306,4.98353582523552,1.58995743925212
4.54911861022932,6.6610648604534,1.58995743925212
6.54808956401339,6.72521410774137,1.58995743925212
8.54706051779745,6.78936335502934,1.58995743925212
8.54851683090675,6.78941008977033,1.58995743925212
3.52522680292679,2.98814529675893,1.58995743925212
3.8013807335022,4.96898830079225,1.58995743925212
3.89552946414813,5.64431402963497,1.58995743925212
3.89552946414813,5.64431402963497,1.58995743925212
5.77812528336087,4.96915998685459,1.58995743925212
6.86963964064016,4.57771094423527,1.58995743925212
5.10610242154278,5.52107538964238,1.58995743925212
